Age,Perplexity,Condition
66 Months,3275.444019478668,Finetuned
66 Months,1696.0294317548626,Finetuned
66 Months,109.53010216728799,Finetuned
66 Months,493.6666184140877,Finetuned
66 Months,258.33246497770926,Finetuned
66 Months,482151.1052493651,Finetuned
66 Months,1502.6819134748896,Finetuned
66 Months,1061.3227940020543,Finetuned
66 Months,297.71182373865304,Finetuned
66 Months,64.27748653752744,Finetuned
66 Months,77.50147544531373,Finetuned
66 Months,89.42007956722856,Finetuned
66 Months,870.8969178091643,Finetuned
66 Months,60.73552358960906,Finetuned
66 Months,127164.13207820657,Finetuned
66 Months,8923.964953776269,Finetuned
66 Months,2545.026989820881,Finetuned
66 Months,86.1111484386428,Finetuned
66 Months,1986.7936395953734,Finetuned
66 Months,21.083399859777103,Finetuned
66 Months,619801.4032857788,Finetuned
66 Months,228029.5904915181,Finetuned
66 Months,48.585440500851945,Finetuned
66 Months,115.92832660017811,Finetuned
66 Months,2674.520172715334,Finetuned
66 Months,11575489.91345899,Finetuned
66 Months,228029.5904915181,Finetuned
66 Months,529.6534876060743,Finetuned
66 Months,818.5701582155823,Finetuned
66 Months,1497.1104633021198,Finetuned
66 Months,80961.05213897716,Finetuned
66 Months,228029.5904915181,Finetuned
66 Months,1900.8826761224675,Finetuned
66 Months,651.2041483387093,Finetuned
66 Months,3365.8125198192315,Finetuned
66 Months,100.79301498622215,Finetuned
66 Months,316.3047785324516,Finetuned
66 Months,1911.8090249966133,Finetuned
66 Months,476.0718692163072,Finetuned
66 Months,731.8107387277088,Finetuned
66 Months,1021.748104698611,Finetuned
66 Months,189.30176833185124,Finetuned
66 Months,17.38544320770875,Finetuned
66 Months,109.52822197461028,Finetuned
66 Months,179.49868893172845,Finetuned
66 Months,747.4338549499774,Finetuned
66 Months,84.03584379283808,Finetuned
66 Months,16664.531285855308,Finetuned
66 Months,46.34131153795358,Finetuned
66 Months,121.15064127111606,Finetuned
66 Months,107.17047957211294,Finetuned
66 Months,9236.739662717624,Finetuned
66 Months,175.03269449071635,Finetuned
66 Months,226.99829204873654,Finetuned
66 Months,38.542150936475586,Finetuned
66 Months,4184052.723746284,Finetuned
66 Months,82.8682555128984,Finetuned
66 Months,844.5225504363056,Finetuned
66 Months,941.371824930071,Finetuned
66 Months,52209.21136277554,Finetuned
66 Months,395.55635751200083,Finetuned
66 Months,257.224480636771,Finetuned
66 Months,89.42007956722856,Finetuned
66 Months,21938.12382849945,Finetuned
66 Months,246.18951075575586,Finetuned
66 Months,33364.442291635125,Finetuned
66 Months,54.64667371985542,Finetuned
66 Months,1911.8090249966133,Finetuned
66 Months,3095.6556752254505,Finetuned
66 Months,150.3435848868554,Finetuned
66 Months,127164.13207820657,Finetuned
66 Months,1652.8744923660336,Finetuned
66 Months,330.4256462516477,Finetuned
66 Months,189.30176833185124,Finetuned
66 Months,322.0248251208418,Finetuned
66 Months,529.6534876060743,Finetuned
66 Months,294.1861365823611,Finetuned
66 Months,62.67542931403975,Finetuned
66 Months,819.6501177051067,Finetuned
66 Months,434090.1784688488,Finetuned
66 Months,59.72822261746965,Finetuned
66 Months,228029.5904915181,Finetuned
66 Months,1302636.3645179607,Finetuned
66 Months,1025.470801333425,Finetuned
66 Months,179.07260667918197,Finetuned
66 Months,46.14709803554238,Finetuned
66 Months,16053.259353447203,Finetuned
66 Months,30.228338929854935,Finetuned
66 Months,55.40553131029063,Finetuned
66 Months,556.3201282393642,Finetuned
66 Months,362.8851383562384,Finetuned
66 Months,75.33355402280914,Finetuned
66 Months,125.9636995690392,Finetuned
66 Months,342.4861543704705,Finetuned
66 Months,474305.8921775173,Finetuned
66 Months,579.3426685249228,Finetuned
66 Months,111352.1388507011,Finetuned
66 Months,134.1654953183854,Finetuned
66 Months,19985.235633313496,Finetuned
66 Months,320.15950736614644,Finetuned
66 Months,64705.9903136598,Finetuned
66 Months,15390.140455591023,Finetuned
66 Months,1986.7936395953734,Finetuned
66 Months,670.8588452934536,Finetuned
66 Months,115.92832660017811,Finetuned
66 Months,64.27748653752744,Finetuned
66 Months,357456.8258404239,Finetuned
66 Months,448.5871349350453,Finetuned
66 Months,189.29201984220583,Finetuned
66 Months,267.7040011935895,Finetuned
66 Months,10099.166432924005,Finetuned
66 Months,6552.996892915978,Finetuned
66 Months,157.85328281001065,Finetuned
66 Months,259.93137454802945,Finetuned
66 Months,80583.91080556574,Finetuned
66 Months,341.3133141203549,Finetuned
66 Months,82.8682555128984,Finetuned
66 Months,71.83937033631088,Finetuned
66 Months,240.1875412655497,Finetuned
66 Months,357456.8258404239,Finetuned
66 Months,106.54421124584049,Finetuned
66 Months,120.1055676089115,Finetuned
66 Months,41.62620776698003,Finetuned
66 Months,56.912628453338044,Finetuned
66 Months,125.77607883349398,Finetuned
66 Months,52209.21136277554,Finetuned
66 Months,2567.5258097423753,Finetuned
66 Months,1502.6819134748896,Finetuned
66 Months,104936.98067322456,Finetuned
66 Months,1336496.5191195484,Finetuned
66 Months,123185.19223299992,Finetuned
66 Months,73.62277986240905,Finetuned
66 Months,179.49868893172845,Finetuned
66 Months,228029.5904915181,Finetuned
66 Months,784.1216175065213,Finetuned
66 Months,228029.5904915181,Finetuned
66 Months,835305.9634295901,Finetuned
66 Months,784.1216175065213,Finetuned
66 Months,2910.04278082192,Finetuned
66 Months,881.0850468541257,Finetuned
66 Months,1892.1901844692502,Finetuned
66 Months,1452.8361466026295,Finetuned
66 Months,13547.005207682461,Finetuned
66 Months,109.52822197461028,Finetuned
66 Months,9205.652838421522,Finetuned
66 Months,61.31622693264826,Finetuned
66 Months,795.5864634931056,Finetuned
66 Months,127164.13207820657,Finetuned
66 Months,402.15309425258573,Finetuned
66 Months,1558763.1758317833,Finetuned
66 Months,652049.990568142,Finetuned
66 Months,110.96503638652557,Finetuned
66 Months,3957.822079277502,Finetuned
66 Months,938.6743308996391,Finetuned
66 Months,1336496.5191195484,Finetuned
66 Months,130.98858072763156,Finetuned
66 Months,429.27000590672367,Finetuned
66 Months,9088.578100106572,Finetuned
66 Months,1302636.3645179607,Finetuned
66 Months,3311.933881133102,Finetuned
66 Months,121.34640553190957,Finetuned
66 Months,1548.8644204161208,Finetuned
66 Months,64.27748653752744,Finetuned
66 Months,34079.975544999856,Finetuned
66 Months,118.67556360153075,Finetuned
66 Months,474305.8921775173,Finetuned
66 Months,41.62620776698003,Finetuned
66 Months,110.96503638652557,Finetuned
66 Months,327.8120462547394,Finetuned
66 Months,297.71182373865304,Finetuned
66 Months,56.912628453338044,Finetuned
66 Months,1025.470801333425,Finetuned
66 Months,228029.5904915181,Finetuned
66 Months,9236.739662717624,Finetuned
66 Months,1302636.3645179607,Finetuned
66 Months,482151.1052493651,Finetuned
66 Months,127164.13207820657,Finetuned
66 Months,83.90203177983463,Finetuned
66 Months,150.3435848868554,Finetuned
66 Months,65.68237768821189,Finetuned
66 Months,63.10281479587293,Finetuned
66 Months,61.31622693264826,Finetuned
66 Months,1336496.5191195484,Finetuned
66 Months,151.59588057723911,Finetuned
66 Months,125.77607883349398,Finetuned
66 Months,1911.8090249966133,Finetuned
66 Months,5416.655146447566,Finetuned
66 Months,563.9538272629728,Finetuned
66 Months,129.8389531865546,Finetuned
66 Months,120.1055676089115,Finetuned
66 Months,269.17486731177434,Finetuned
66 Months,37479.82386134888,Finetuned
66 Months,336.3697760011652,Finetuned
66 Months,134.1654953183854,Finetuned
66 Months,17900.184507163292,Finetuned
66 Months,69.67155003507689,Finetuned
66 Months,163.9050849400831,Finetuned
66 Months,60.73552358960906,Finetuned
66 Months,1986.7936395953734,Finetuned
66 Months,8923.964953776269,Finetuned
66 Months,1267.479904678328,Finetuned
66 Months,494.34291057476815,Finetuned
66 Months,602.9774426248136,Finetuned
66 Months,2567.5258097423753,Finetuned
66 Months,434090.1784688488,Finetuned
66 Months,134.06566735512826,Finetuned
66 Months,1497.1104633021198,Finetuned
66 Months,745538.4813491188,Finetuned
66 Months,1338.4485634444607,Finetuned
66 Months,157.85328281001065,Finetuned
66 Months,13547.005207682461,Finetuned
66 Months,610.4911061359506,Finetuned
66 Months,666.3952946229302,Finetuned
66 Months,56.512129661052484,Finetuned
66 Months,232.25799398528395,Finetuned
66 Months,844.5225504363056,Finetuned
66 Months,3275.444019478668,Finetuned
66 Months,37.71498793168797,Finetuned
66 Months,3477.639371819407,Finetuned
66 Months,228029.5904915181,Finetuned
66 Months,511467.6200247702,Finetuned
66 Months,941.371824930071,Finetuned
66 Months,172.75296418387546,Finetuned
66 Months,9088.578100106572,Finetuned
66 Months,213.94864459415922,Finetuned
66 Months,9205.652838421522,Finetuned
66 Months,1352.2325330760239,Finetuned
66 Months,204.15774519256652,Finetuned
66 Months,228029.5904915181,Finetuned
66 Months,325.2453282996852,Finetuned
66 Months,16053.259353447203,Finetuned
66 Months,239.667564506092,Finetuned
66 Months,179.49868893172845,Finetuned
66 Months,228029.5904915181,Finetuned
66 Months,1133.5419883517122,Finetuned
66 Months,9146.32191946164,Finetuned
66 Months,1759.4841282644259,Finetuned
66 Months,651.2041483387093,Finetuned
66 Months,1976.9078051786144,Finetuned
66 Months,228029.5904915181,Finetuned
66 Months,395.55635751200083,Finetuned
66 Months,1452.8361466026295,Finetuned
66 Months,84.03584379283808,Finetuned
66 Months,178.38050779575255,Finetuned
66 Months,228029.5904915181,Finetuned
66 Months,127164.13207820657,Finetuned
66 Months,228029.5904915181,Finetuned
66 Months,288.0568740301653,Finetuned
66 Months,3365.8125198192315,Finetuned
66 Months,6144.56277635773,Finetuned
66 Months,111352.1388507011,Finetuned
66 Months,54.873923912801914,Finetuned
66 Months,1194.5405693259088,Finetuned
66 Months,11575489.91345899,Finetuned
66 Months,322.0248251208418,Finetuned
66 Months,1581.4432504345998,Finetuned
66 Months,5026.087067244105,Finetuned
66 Months,259.93137454802945,Finetuned
66 Months,156.85625295230363,Finetuned
66 Months,745538.4813491188,Finetuned
66 Months,511467.6200247702,Finetuned
66 Months,343827.78790775384,Finetuned
66 Months,1759.4841282644259,Finetuned
66 Months,5026.087067244105,Finetuned
66 Months,52.76002457916536,Finetuned
66 Months,21.083399859777103,Finetuned
66 Months,269.7060001969689,Finetuned
66 Months,166.73273406891795,Finetuned
66 Months,68.10536453964643,Finetuned
66 Months,327.8120462547394,Finetuned
66 Months,651.2041483387093,Finetuned
66 Months,148.7894181534463,Finetuned
66 Months,294.1861365823611,Finetuned
66 Months,636.134490262615,Finetuned
66 Months,1759.4841282644259,Finetuned
66 Months,835305.9634295901,Finetuned
66 Months,15390.140455591023,Finetuned
66 Months,83.90203177983463,Finetuned
66 Months,21.093928343576007,Finetuned
66 Months,238.77884216569785,Finetuned
66 Months,228029.5904915181,Finetuned
66 Months,258.33246497770926,Finetuned
66 Months,13547.005207682461,Finetuned
66 Months,1548.8644204161208,Finetuned
66 Months,179.07260667918197,Finetuned
66 Months,745538.4813491188,Finetuned
66 Months,189.30176833185124,Finetuned
66 Months,497.53208812040396,Finetuned
66 Months,1329252.3777475436,Finetuned
66 Months,97.17303577360579,Finetuned
66 Months,19985.235633313496,Finetuned
66 Months,1269.0510608476598,Finetuned
66 Months,553.9433238143379,Finetuned
66 Months,341.3133141203549,Finetuned
66 Months,144.3043746679235,Finetuned
66 Months,98565.53955778158,Finetuned
66 Months,1976.9078051786144,Finetuned
66 Months,42.54254917356422,Finetuned
66 Months,579.3426685249228,Finetuned
66 Months,104936.98067322456,Finetuned
66 Months,373.01582528997227,Finetuned
66 Months,9146.32191946164,Finetuned
66 Months,937034.0779875838,Finetuned
66 Months,228029.5904915181,Finetuned
66 Months,1133.5419883517122,Finetuned
66 Months,154.10554280627017,Finetuned
66 Months,77.50147544531373,Finetuned
66 Months,529.6534876060743,Finetuned
66 Months,272.4089890169991,Finetuned
66 Months,127164.13207820657,Finetuned
66 Months,670.8588452934536,Finetuned
66 Months,36.229675895317236,Finetuned
66 Months,938.6743308996391,Finetuned
66 Months,236.2552743434528,Finetuned
66 Months,3505.7438852179052,Finetuned
66 Months,92.28906930556639,Finetuned
66 Months,306.7013350252231,Finetuned
66 Months,25445.368387761002,Finetuned
66 Months,41.62620776698003,Finetuned
66 Months,34079.975544999856,Finetuned
66 Months,160152.98784457575,Finetuned
66 Months,60.73552358960906,Finetuned
66 Months,125.77607883349398,Finetuned
66 Months,5064.4444824669545,Finetuned
66 Months,63.10281479587293,Finetuned
66 Months,387.4009714109759,Finetuned
66 Months,23.205385472180446,Finetuned
66 Months,1194.5405693259088,Finetuned
66 Months,125.9636995690392,Finetuned
66 Months,21938.12382849945,Finetuned
66 Months,616.0745488936539,Finetuned
66 Months,3095.6556752254505,Finetuned
66 Months,1502.6819134748896,Finetuned
66 Months,1302636.3645179607,Finetuned
66 Months,37.93985200561938,Finetuned
66 Months,342.4861543704705,Finetuned
66 Months,642.8315907350932,Finetuned
66 Months,582.855044680863,Finetuned
66 Months,1061.3227940020543,Finetuned
66 Months,9973.85715113412,Finetuned
66 Months,228029.5904915181,Finetuned
66 Months,470.8527004282418,Finetuned
66 Months,982410.7492459851,Finetuned
66 Months,471.0912011191946,Finetuned
66 Months,228029.5904915181,Finetuned
66 Months,1452.8361466026295,Finetuned
66 Months,819.6501177051067,Finetuned
66 Months,778.4615076079398,Finetuned
66 Months,213.94864459415922,Finetuned
66 Months,474305.8921775173,Finetuned
66 Months,228029.5904915181,Finetuned
66 Months,670.8588452934536,Finetuned
66 Months,9205.652838421522,Finetuned
66 Months,3439.756804959837,Finetuned
66 Months,149.03659435037787,Finetuned
66 Months,395.55635751200083,Finetuned
66 Months,30.651586751537543,Finetuned
66 Months,1053.2643895751144,Finetuned
66 Months,448.5871349350453,Finetuned
66 Months,46.34131153795358,Finetuned
69 Months,48709.60675841744,Finetuned
69 Months,337.47316506953314,Finetuned
69 Months,334.3695436526545,Finetuned
69 Months,1903.4186928375207,Finetuned
69 Months,864.972072123849,Finetuned
69 Months,6405.685379252996,Finetuned
69 Months,4184052.723746284,Finetuned
69 Months,121.55303456815071,Finetuned
69 Months,261.86213548377185,Finetuned
69 Months,78.14658136182855,Finetuned
69 Months,109.53010216728799,Finetuned
69 Months,259.99546198020505,Finetuned
69 Months,75.77177693002686,Finetuned
69 Months,4184052.723746284,Finetuned
69 Months,174.02488115740044,Finetuned
69 Months,34092.3932641719,Finetuned
69 Months,982410.7492459851,Finetuned
69 Months,4426.796742602647,Finetuned
69 Months,195.07360359535005,Finetuned
69 Months,175.6756123981747,Finetuned
69 Months,58.244744980176364,Finetuned
69 Months,86.2085180060392,Finetuned
69 Months,53.42063517273145,Finetuned
69 Months,337.9200129364259,Finetuned
69 Months,412.7261232240847,Finetuned
69 Months,1393.080932181351,Finetuned
69 Months,1387784.2856035698,Finetuned
69 Months,260743.01603929893,Finetuned
69 Months,2649.651899806338,Finetuned
69 Months,202.75964352573013,Finetuned
69 Months,115.84908370471155,Finetuned
69 Months,40932.96039362206,Finetuned
69 Months,248.8558558111949,Finetuned
69 Months,3447.780183929344,Finetuned
69 Months,7669.914369677015,Finetuned
69 Months,1661.7000522285139,Finetuned
69 Months,60.990537373269845,Finetuned
69 Months,798.4691583839713,Finetuned
69 Months,34.40999263745575,Finetuned
69 Months,561.351115636676,Finetuned
69 Months,5063.768351316411,Finetuned
69 Months,30.726342657963453,Finetuned
69 Months,859.2329703089389,Finetuned
69 Months,208.82716706466624,Finetuned
69 Months,133.83355601219446,Finetuned
69 Months,34819.78557825309,Finetuned
69 Months,87.70312561586967,Finetuned
69 Months,441.12289966108347,Finetuned
69 Months,994.8502090519978,Finetuned
69 Months,1298.3784292628447,Finetuned
69 Months,524.7436665788263,Finetuned
69 Months,2749.101021213606,Finetuned
69 Months,89.27335199574307,Finetuned
69 Months,1336496.5191195484,Finetuned
69 Months,78.44304932684607,Finetuned
69 Months,9150.544638299725,Finetuned
69 Months,112.57170247947595,Finetuned
69 Months,286.87529341371066,Finetuned
69 Months,144.4492917785664,Finetuned
69 Months,525.3540510305021,Finetuned
69 Months,198.34001308198182,Finetuned
69 Months,407.7848893218612,Finetuned
69 Months,474.0743085598679,Finetuned
69 Months,174.98696323915598,Finetuned
69 Months,221.2782010681299,Finetuned
69 Months,349.8619681925204,Finetuned
69 Months,50.77692777829935,Finetuned
69 Months,200.93095658798114,Finetuned
69 Months,201206.43052388224,Finetuned
69 Months,74.02093746815207,Finetuned
69 Months,325.73841963776323,Finetuned
69 Months,7971.958642459878,Finetuned
69 Months,593748.6660253266,Finetuned
69 Months,880.6028649063703,Finetuned
69 Months,321.5200304896651,Finetuned
69 Months,1443.9406616755207,Finetuned
69 Months,7757.527886449942,Finetuned
69 Months,3962.1953336873376,Finetuned
69 Months,104.4516783126015,Finetuned
69 Months,57.99167098426753,Finetuned
69 Months,369.7836447982058,Finetuned
